id,title,course_id,created_at
6140db6bec4a8992aa00006f,RESOLUCIÓN A PROBLEMAS,course-v1:UTPL+MATHFUND4+2021_2,
6140db79ec4a89944c000091,RESOLUCIÓN A PROBLEMAS,course-v1:UTPL+MATHFUND4+2021_2,
6140e99eec4a89dc500000b5,mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6140f1bcec4a89944c000094,MINIMO COMUN MULTIPLO,course-v1:UTPL+MATHFUND4+2021_2,
6140f743ec4a89dc500000b7,"Ejercicio 1: Una llave vierte 4 litros de agua por minuto, una segunda llave vierte 3 litros por minuto y una tercera vierte 8 litros por minuto. ¿Cuál es la cantidad menor de litros que puede tener un tanque para que se llene en un número exacto de minutos por cualquiera de las 3 llaves?",course-v1:UTPL+MATHFUND4+2021_2,
6140f7d5ec4a89944c000096,RESPUESTA,course-v1:UTPL+MATHFUND4+2021_2,
61410078ec4a89944c000098,Interrogantes,course-v1:UTPL+MATHFUND4+2021_2,
614100faec4a89dc500000ba,Ejercicios,course-v1:UTPL+MATHFUND4+2021_2,
61410323ec4a89944c00009a,Respuesta,course-v1:UTPL+MATHFUND4+2021_2,
614109f0ec4a89dc500000bd,Ejercicio 2:,course-v1:UTPL+MATHFUND4+2021_2,
614109f8ec4a8992aa000071,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61411485ec4a89944c00009c,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61411596ec4a89944c00009e,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614115c2ec4a89dc500000c4,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614115d1ec4a89944c0000a0,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61411719ec4a89dc500000c6,Actividad ,course-v1:UTPL+MATHFUND4+2021_2,
6141172bec4a8992aa000074,Interrogantes,course-v1:UTPL+MATHFUND4+2021_2,
61411a71ec4a89e680000041,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61411a85ec4a8992aa000076,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61411af8ec4a89dc500000c8,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61411e71ec4a8992aa000078,MCM,course-v1:UTPL+MATHFUND4+2021_2,
61412076ec4a89944c0000a5,MCM ,course-v1:UTPL+MATHFUND4+2021_2,
61412146ec4a89e680000043,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61412356ec4a89dc500000ca,NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
614124b8ec4a89dc500000cc,MCM,course-v1:UTPL+MATHFUND4+2021_2,
61412514ec4a89944c0000a8,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
614133c7ec4a89dc500000d1,Minimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6141396bec4a89dc500000d3,MI PARTICIPACIÓN INDIVIDUAL Y GRUPAL (Fátima Bautista),course-v1:UTPL+MATHFUND4+2021_2,
61413bfdec4a89944c0000ab,Numeros primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61413c73ec4a89dc500000d6,MCM,course-v1:UTPL+MATHFUND4+2021_2,
61413e07ec4a89dc500000d8,¿ Los números pares también pueden ser números primos ?,course-v1:UTPL+MATHFUND4+2021_2,
61414125ec4a89dc500000da,LEYES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
6141464eec4a89944c0000ad,Mínimo común multiplo,course-v1:UTPL+MATHFUND4+2021_2,
61415807ec4a89dc500000dd,Preguntas contestadas ,course-v1:UTPL+MATHFUND4+2021_2,
61415a0bec4a89944c0000b0,Actividad de números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61415cccec4a89dc500000df,Resolución de Problemas (mcm),course-v1:UTPL+MATHFUND4+2021_2,
61416298ec4a89dc500000e1,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61416618ec4a89944c0000b2,respuestas,course-v1:UTPL+MATHFUND4+2021_2,
61416988ec4a8992aa00007b,respuestas del primer tema ,course-v1:UTPL+MATHFUND4+2021_2,
61416a18ec4a89dc500000e4,FORO DE NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
6141709eec4a89944c0000b4,Mínimo común múltiplo (mcm),course-v1:UTPL+MATHFUND4+2021_2,
6141757fec4a89dc500000e7,LEYES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
61417688ec4a89944c0000b7,LEYES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
614176f3ec4a89944c0000ba,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61417e6aec4a8992aa00007d,Respuestas,course-v1:UTPL+MATHFUND4+2021_2,
61418491ec4a89944c0000bd,Problemas mcm,course-v1:UTPL+MATHFUND4+2021_2,
61418945ec4a89944c0000bf,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61418c78ec4a89944c0000c1,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61419d2cec4a89944c0000c4,Leyes de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
6141c190ec4a89944c0000c6,LEYES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
6141dc72ec4a89dc500000ea,respuestas,course-v1:UTPL+MATHFUND4+2021_2,
6142010dec4a8992aa00007f,Números Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61420921ec4a8992aa000081,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61420cc6ec4a89dc500000ec,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61420f5dec4a89944c0000cc,Mínimo común múltiplo ,course-v1:UTPL+MATHFUND4+2021_2,
61421958ec4a8992aa000083,LEYES DE LOS RADICALES ,course-v1:UTPL+MATHFUND4+2021_2,
61421fcfec4a89dc500000ee,EJERCICIOS,course-v1:UTPL+MATHFUND4+2021_2,
61422535ec4a89944c0000ce,Tema: Números Primos y Compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
614226adec4a89944c0000d1,NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
6142285bec4a89dc500000f2,Respuestas,course-v1:UTPL+MATHFUND4+2021_2,
614229c9ec4a8992aa000085,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61422bf9ec4a89dc500000f3,Resolución de los siguientes problemas: ,course-v1:UTPL+MATHFUND4+2021_2,
61422dadec4a89944c0000d3,Nùmeros primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61422fd9ec4a89dc500000f5,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61422ffcec4a89dc500000f7,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
614230cdec4a89dc500000fa,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
61423203ec4a89944c0000d7,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142337eec4a89944c0000da,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614234a7ec4a89944c0000dc,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61423a83ec4a89944c0000de,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61423b7dec4a89944c0000e0,Ejercicios Propuestos (m.c.m),course-v1:UTPL+MATHFUND4+2021_2,
61424632ec4a8992aa000089,preguntas de números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61424647ec4a89944c0000e2,Números primos y compuestos  ,course-v1:UTPL+MATHFUND4+2021_2,
61424647ec4a89dc500000fd,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614246aaec4a89dc500000ff,MCM,course-v1:UTPL+MATHFUND4+2021_2,
61424986ec4a89944c0000e4,"EVALUACIONES 7,8 Y 10",course-v1:UTPL+MATHFUND4+2021_2,
61424cf2ec4a8992aa00008d,M.C.M,course-v1:UTPL+MATHFUND4+2021_2,
61424d03ec4a8992aa00008f,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61425214ec4a89dc50000102,Ejercicios Propuestos,course-v1:UTPL+MATHFUND4+2021_2,
61425605ec4a8992aa000092,Leyes de los Radicales ,course-v1:UTPL+MATHFUND4+2021_2,
61425823ec4a8992aa000095,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61425861ec4a8992aa000097,M.C.M,course-v1:UTPL+MATHFUND4+2021_2,
61425d9eec4a89dc50000108,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61426a0bec4a89944c0000e7,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61426b9dec4a89dc5000010d,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
614270bcec4a89944c0000e9,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61427181ec4a89dc5000010f,Leyes de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
6142759fec4a8992aa00009a,Actividad - leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142778cec4a89e680000049,PROPIEDADES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
6142790aec4a8992aa00009c,Leyes de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
61427a95ec4a89944c0000eb,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61427b09ec4a89944c0000ed,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61427b89ec4a8992aa00009e,Ley de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
614280c3ec4a8992aa0000a1,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
614283efec4a89dc50000112,respuesta,course-v1:UTPL+MATHFUND4+2021_2,
614284a2ec4a89944c0000f1,Números Primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6142885cec4a89dc50000114,Respuesta números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614289fbec4a89e68000004c,M.C.M,course-v1:UTPL+MATHFUND4+2021_2,
61428a83ec4a89e68000004d,Primos y Compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61428a93ec4a89944c0000f4,Mínimo común múltiplo ,course-v1:UTPL+MATHFUND4+2021_2,
61429035ec4a89dc50000116,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61429627ec4a89944c0000f6,respueta,course-v1:UTPL+MATHFUND4+2021_2,
614297e4ec4a89944c0000f8,Ley de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
614299d5ec4a8992aa0000a3,M.CM.,course-v1:UTPL+MATHFUND4+2021_2,
61429a79ec4a8992aa0000a5,Mínimo Común Múltiplo ,course-v1:UTPL+MATHFUND4+2021_2,
61429ae6ec4a8992aa0000a7,Numeros primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61429cc7ec4a89e680000050,MI PARTICIPACIÓN INDIVIDUAL Y GRUPAL (Fátima Bautista),course-v1:UTPL+MATHFUND4+2021_2,
6142a1e6ec4a89e680000053,MCM,course-v1:UTPL+MATHFUND4+2021_2,
6142a6b5ec4a89e680000056,Respuestas de los ejercicios 1 y 2,course-v1:UTPL+MATHFUND4+2021_2,
6142a71eec4a89e680000058,Ley de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142b7bfec4a8992aa0000aa,Ley de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142bbe0ec4a89e68000005b,Mínimo Común múltiplo ,course-v1:UTPL+MATHFUND4+2021_2,
6142bc4fec4a89944c0000fa,Leyes de los radicales.,course-v1:UTPL+MATHFUND4+2021_2,
6142bce8ec4a89dc5000011a,Leyes de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142bedfec4a89944c0000fc,Números Primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142bf51ec4a89e68000005e,Actividad - Numeros primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142c3baec4a89dc5000011e,MCM,course-v1:UTPL+MATHFUND4+2021_2,
6142c425ec4a89dc50000120,Resolución de problemas,course-v1:UTPL+MATHFUND4+2021_2,
6142c4afec4a89e680000060,Leyes de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142c820ec4a89944c0000fe,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142ca0fec4a8992aa0000ac,Leyes de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
6142cca2ec4a89944c000100,Problemas,course-v1:UTPL+MATHFUND4+2021_2,
6142d235ec4a89dc50000123,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142d300ec4a89dc50000125,Actividad ,course-v1:UTPL+MATHFUND4+2021_2,
6142d9d4ec4a8992aa0000ae,LEYES DE LOS RADICALES,course-v1:UTPL+MATHFUND4+2021_2,
6142dd24ec4a89944c000102,MCM problemas ,course-v1:UTPL+MATHFUND4+2021_2,
6142e4faec4a89dc50000128,respuesta,course-v1:UTPL+MATHFUND4+2021_2,
6142ed94ec4a89e680000064,Actividad: Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6142f634ec4a89dc5000012a,Actividad: Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61430594ec4a89dc5000012c,Actividad - Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6143619bec4a89e680000066,Actividad Números primos y compuestos. ,course-v1:UTPL+MATHFUND4+2021_2,
6143755aec4a89dc50000131,Leyes de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
61437769ec4a8992aa0000b3,Actividad Mínimo Común múltiplo.,course-v1:UTPL+MATHFUND4+2021_2,
614384bcec4a8992aa0000b5,Leyes de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
61439cb5ec4a89dc50000135,LEYES DE LOS RADICALES ,course-v1:UTPL+MATHFUND4+2021_2,
61439ffcec4a89944c000107,Maximo  Comun Multiplo Gabriel Agama,course-v1:UTPL+MATHFUND4+2021_2,
6143b787ec4a89944c000109,Ley de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6143be73ec4a8992aa0000b8,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6143bf29ec4a8992aa0000ba,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6143c277ec4a89944c00010b,Numeros Primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6143c78aec4a89dc50000138,MÍNIMO COMÚN MÚLTIPLO,course-v1:UTPL+MATHFUND4+2021_2,
6143c825ec4a8992aa0000bc,mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6143ee20ec4a89944c00010f,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61443384ec4a89944c000111,Número primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6144b86bec4a89e68000006d,Números primos y compuestos (actividad),course-v1:UTPL+MATHFUND4+2021_2,
6144bc33ec4a89dc5000013c,Actividad,course-v1:UTPL+MATHFUND4+2021_2,
6144be00ec4a89dc5000013d,Mínimo común múltiplo (actividad),course-v1:UTPL+MATHFUND4+2021_2,
61451f72ec4a8992aa0000c0,Números primos y compuestos.,course-v1:UTPL+MATHFUND4+2021_2,
61452282ec4a89e68000006f,Actividad MCM.,course-v1:UTPL+MATHFUND4+2021_2,
614535b9ec4a89e680000071,Leyes de los radicales.,course-v1:UTPL+MATHFUND4+2021_2,
614538a9ec4a8992aa0000c2,Números primos y compuestos.,course-v1:UTPL+MATHFUND4+2021_2,
6145465cec4a8992aa0000c4,Mínimo común múltiplo (Actividad),course-v1:UTPL+MATHFUND4+2021_2,
61456343ec4a89944c000115,TEST EN EL EVA,course-v1:UTPL+READAPY4+2021_2,
61456360ec4a8992aa0000c7,Ley de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
61458fe1ec4a8992aa0000cc,Actividad: Leyes de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
61461eb6ec4a8992aa0000d1,Test no califica  no califica no pone la nota sacada.,course-v1:UTPL+GENCHEM4+2021_2,
61461f9bec4a89944c000118,Evaluacion no asoma el link para desarrollarla,course-v1:UTPL+BIOLGAPY4+2021_2,
61464c07ec4a8992aa0000d4,Leyes de los radicales. (Actividad),course-v1:UTPL+MATHFUND4+2021_2,
614651b0ec4a89dc5000013f,Ley de los radicales. ,course-v1:UTPL+MATHFUND4+2021_2,
6146bafdec4a8992aa0000d9,Leyes de los radicales ,course-v1:UTPL+MATHFUND4+2021_2,
61476da8ec4a89dc50000143,Números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6147745eec4a89e680000078,Mínimo común múltiplo ,course-v1:UTPL+MATHFUND4+2021_2,
6147af4cec4a89e68000007b,Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6147b315ec4a89e68000007d,Preguntas,course-v1:UTPL+MATHFUND4+2021_2,
6147d30aec4a89dc50000146,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6147d355ec4a8992aa0000de,Propiedades de los Radicales,course-v1:UTPL+MATHFUND4+2021_2,
6147d666ec4a8992aa0000e1,Primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61480ac3ec4a89e680000081,Respuesta,course-v1:UTPL+MATHFUND4+2021_2,
614813c2ec4a89dc50000149,Respuesta,course-v1:UTPL+MATHFUND4+2021_2,
61484f41ec4a89dc5000014b,Test,course-v1:UTPL+READAPY4+2021_2,
6148f0c3ec4a89e680000083,Numeros primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614907caec4a89944c000123,Numeros primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
61490926ec4a8992aa0000e9,NUMEROS PRIMOS Y COMPUESTOS ,course-v1:UTPL+MATHFUND4+2021_2,
6149168aec4a89e680000087,MINIMO COMUN MULTIPLO,course-v1:UTPL+MATHFUND4+2021_2,
61492eadec4a89dc5000014d,Números Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
61493ebeec4a89dc5000014f,Preguntas resueltas,course-v1:UTPL+MATHFUND4+2021_2,
61493fa9ec4a89944c00012b,Minimo Comun Multiplo ,course-v1:UTPL+MATHFUND4+2021_2,
61494562ec4a89944c00012e,Preguntas resueltas,course-v1:UTPL+MATHFUND4+2021_2,
61495464ec4a89944c000131,MCM,course-v1:UTPL+MATHFUND4+2021_2,
614a2df2ec4a89944c000134,Numeros primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614a301bec4a89944c000137,MINIMO COMUN MULTIPLO,course-v1:UTPL+MATHFUND4+2021_2,
614a66e7ec4a8992aa0000ef,Popiedades de la Radicación,course-v1:UTPL+MATHFUND4+2021_2,
614b93a4ec4a8932c4000003,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
614b9d21ec4a89e68000008c,Preguntas resueltas,course-v1:UTPL+MATHFUND4+2021_2,
614b9ee0ec4a8932c4000006,LOS NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
614bbaf7ec4a89dc50000152,EJERCICIOS Y RESPUESTAS,course-v1:UTPL+MATHFUND4+2021_2,
614cb9d4ec4a89dc50000155,Números Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614cbc70ec4a8932c400000c,Números primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614cbdc9ec4a8932c400000e,Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
614cc315ec4a8932c4000011,Propiedades de la radicación,course-v1:UTPL+MATHFUND4+2021_2,
614cc3e8ec4a8932c4000013,Mínimo Común Multiplo,course-v1:UTPL+MATHFUND4+2021_2,
614d2614ec4a8932c4000018,Minimo comun multiplo,course-v1:UTPL+MATHFUND4+2021_2,
614e061eec4a8932c400001a,Servicios https://lenincamacho.es.tl,course-v1:UTPL+MATHFUND4+2021_2,
614e2fbeec4a89dc50000159,RESPUESTA MCM PATRICIA,course-v1:UTPL+MATHFUND4+2021_2,
614e6e99ec4a89dc5000015b,Números Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614f1869ec4a8932c400001e,Números Primos y Compuestos,course-v1:UTPL+MATHFUND4+2021_2,
614f1e8bec4a89dc5000015e,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
614f8a30ec4a89dc50000160,Repuestas,course-v1:UTPL+MATHFUND4+2021_2,
61500693ec4a8932c4000023,Ejercicios: Mínimo Común Múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6150c47fec4a8932c4000027,Números Primos,course-v1:UTPL+MATHFUND4+2021_2,
6150d429ec4a89e68000008f,respuestas mcm,course-v1:UTPL+MATHFUND4+2021_2,
6150f48fec4a8992aa0000f6,Números primos y compuestos,course-v1:UTPL+MATHFUND4+2021_2,
6150fb68ec4a8932c4000029,MÍNIMO COMÚN MÚLTIPLO,course-v1:UTPL+MATHFUND4+2021_2,
61512bd2ec4a89e680000092,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
6151e2cdec4a8992aa0000f9,Servicios https://lenincamacho.es.tl,course-v1:UTPL+READAPY4+2021_2,
6151e45dec4a8992aa0000fb,Servicios https://lenincamacho.es.tl,course-v1:UTPL+MATHFUND4+2021_2,
6151fdfaec4a89dc50000163,NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
6152344bec4a89dc50000166,¿Cómo puedo escribir exponentes fraccionarios?,course-v1:UTPL+MATHFUND4+2021_2,
615236adec4a89dc50000169,Propiedades de radicación ,course-v1:UTPL+MATHFUND4+2021_2,
615256deec4a8932c400002f,Números primos,course-v1:UTPL+MATHFUND4+2021_2,
615259f2ec4a8932c4000031,Mínimo común múltiplo,course-v1:UTPL+MATHFUND4+2021_2,
61525acbec4a89e680000099,Propiedades de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61526035ec4a89dc5000016b,Propiedades de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
61527690ec4a89dc5000016e,Respuestas mcm,course-v1:UTPL+MATHFUND4+2021_2,
6152b2f0ec4a8932c4000033,Bienvenida,course-v1:UTPL+MKTING6+2021_2,
6152b3d6ec4a8932c4000035,"IMPORTANTE: Leer el apartado ""información del curso""",course-v1:UTPL+MKTING6+2021_2,
6152b437ec4a89e68000009d,"IMPORTANTE: Leer ""Semana 0. Indicaciones generales""",course-v1:UTPL+MKTING6+2021_2,
6152b560ec4a89dc50000170,"IMPORTANTE: Leer ""Preguntas frecuentes""",course-v1:UTPL+MKTING6+2021_2,
615312efec4a89e68000009f,Resolución de Ejercicios,course-v1:UTPL+MATHFUND4+2021_2,
6153497fec4a89dc50000172,Tarea,course-v1:UTPL+MATHFUND4+2021_2,
615357c2ec4a8992aa0000fe,Tarea,course-v1:UTPL+MATHFUND4+2021_2,
61535e7aec4a8932c4000038,Resolución de ejercicios,course-v1:UTPL+MATHFUND4+2021_2,
6153de60ec4a89dc50000175,Propiedades de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6153e6b6ec4a89e6800000a2,Propiedades de los radicales,course-v1:UTPL+MATHFUND4+2021_2,
6153ed4dec4a89dc50000178,PREGUNTAS DE NÚMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
6153f417ec4a89dc5000017a,RESOLUCIÓN DE PREGUNTAS,course-v1:UTPL+MATHFUND4+2021_2,
615480afec4a8932c4000044,propiedades radicales ,course-v1:UTPL+MATHFUND4+2021_2,
6154956bec4a89dc50000186,leyes radicales ,course-v1:UTPL+MATHFUND4+2021_2,
6154a297ec4a8932c4000047,Preguntas de números primos y compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
6154a398ec4a89dc50000189,Ejercicios ,course-v1:UTPL+MATHFUND4+2021_2,
6154d463ec4a8992aa000109,Respuestas ,course-v1:UTPL+MATHFUND4+2021_2,
6154e9f8ec4a89dc5000018d,Números Primos y Compuestos ,course-v1:UTPL+MATHFUND4+2021_2,
615520feec4a89dc5000018f,Respuestas,course-v1:UTPL+MATHFUND4+2021_2,
6155293aec4a89e6800000a5,Resolución de ejercicios,course-v1:UTPL+MATHFUND4+2021_2,
6155321bec4a89e6800000a7,"1. El único número primo que es par es el dos. 2. Si 3. No 4.Falso, se tendrá como resultado un número compuesto.",course-v1:UTPL+MATHFUND4+2021_2,
61553a56ec4a8932c4000049,"Ejercicio 1:La cantidad mínima es 24 litros. Ejercicio 2: el mcm de 2 y 9 es 18, así que cada 18 días se enviaran los correos de noticias y publicidad al mismo tiempo.",course-v1:UTPL+MATHFUND4+2021_2,
615546c6ec4a89dc50000193,NUMEROS PRIMOS Y COMPUESTOS,course-v1:UTPL+MATHFUND4+2021_2,
61554d51ec4a8932c400004b,Minimo comun multiplo ,course-v1:UTPL+MATHFUND4+2021_2,
6155fe1bec4a8992aa00010d,Resolución de Ejercicios,course-v1:UTPL+MATHFUND4+2021_2,
615a446bec4a8992aa000113,INCONFORMIDAD,course-v1:UTPL+GENCHEM4+2021_2,
615a44c2ec4a8992aa000115,INCONFORMIDAD,course-v1:UTPL+GENCHEM4+2021_2,
615a44deec4a89e6800000ad,INCONFORMIDAD,course-v1:UTPL+GENCHEM4+2021_2,
615a457aec4a8992aa000118,INCONFORMIDAD,course-v1:UTPL+READAPY4+2021_2,
615e6644ec4a89704d000001,Foro de presentación ,course-v1:UTPL+CD16+2021_2,
615e6d20ec4a89704d000004,Foro de presentación ,course-v1:UTPL+CD16+2021_2,
61606fa7ec4a89704d000006,"Servicios, https://lenincamacho.es.tl SUT",course-v1:UTPL+GENCHEM4+2021_2,
616070beec4a89704d000008,"Servicios, https://lenincamacho.es.tl SUT",course-v1:UTPL+BIOLGAPY4+2021_2,
616071b2ec4a8992aa000120,"Servicios, https://lenincamacho.es.tl SUT",course-v1:UTPL+MATHFUND4+2021_2,
616453ddec4a89704d000014,grupo de whatsapp https://chat.whatsapp.com/CKhp2k4xlL8KqRc9HC2kql,course-v1:UTPL+FTPED+2021_2,
616d4446ec4a890ebd000002,grupo de whatsaap,course-v1:UTPL+HG16+2021_2,
616d4aedec4a890ebd000008,whatsaap,course-v1:UTPL+COMPFUND6+2021_2,
616d602dec4a890ebd000015,Presentación e inquietud ,course-v1:UTPL+GFPRAX+2021_2,
616d6c31ec4a89c188000001,ETICA Y MORAL,course-v1:UTPL+ETHIC6+2021_2,
616d6e22ec4a890ebd00001f,GRUPO DE WHATSAPP UTPL,course-v1:UTPL+BOFEEL+2021_2,
616d6e2cec4a890ebd000020,GRUPO DE WHATSAPP UTPL,course-v1:UTPL+BOFEEL+2021_2,
616e5aa7ec4a89d259000001,grupo de whatsapp,course-v1:UTPL+GVOCTR4EMPL1+2021_2,
616e5e44ec4a89d259000004,Grupo Whatsaap ,course-v1:UTPL+OHEALPP+2021_2,
616e5e57ec4a89ff95000001,Grupo Whatsaap ,course-v1:UTPL+OHEALPP+2021_2,
616e6cfcec4a89ff95000004,Dudas sobre el reto,course-v1:UTPL+SCLPSY6+2021_2,
616eb214ec4a89d25900000b,Presentación,course-v1:UTPL+GFPRAX+2021_2,
616eb220ec4a89c00e00000c,Presentación,course-v1:UTPL+GFPRAX+2021_2,
616eb23cec4a89ff9500000c,Presentación,course-v1:UTPL+GFPRAX+2021_2,
616eba5cec4a89ff95000014,Chat de grupo Marketing Digital UTPL,course-v1:UTPL+MKTING6+2021_2,
616ebfcbec4a890a2c00002a,GRUPO DE WHATSAPP OFICIAL,course-v1:UTPL+JIT16+2021_2,
616ec8b3ec4a89c00e000014,Actualizar las fechas,course-v1:UTPL+FERBEV14+2021_2,
